poem_id	stanza_id	line_id	total_lines_in_stanza	total_stanzas_in_poem	id_stanza_in_poem	id_line_in_stanza	author	pub_year	period	title	line_text	emotion1anno1	emotion2anno1	emotion1anno2	emotion2anno2	measure	i_measure	s_measure	foot_meter	meter	feet	caesura_rhythm	main_accents	caesuras	rhyme_schema	enjambement	cadence	foot_inversion	chol_iambic	relaxed_syllables
70	366	1777	3	4	4	2	Klopstock, Friedrich Gottlieb	1753	Empfindsamkeit	Das Rosenband	Mit diesem Blick' an meinem Leben,	Beauty/Joy	Awe/Sublime	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|-	-+-+-+-+-	.:.:.:.:.	000202010:	000202010	........:	abc	4	female	False	False	False
70	366	1778	3	4	4	3	Klopstock, Friedrich Gottlieb	1753	Empfindsamkeit	Das Rosenband	Und um uns ward's Elysium.	Beauty/Joy	Awe/Sublime	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	01000201:	01000201	.......:	abc	5	male	False	False	False
71	367	1779	8	3	1	1	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Herz, mein Herz, was soll das geben?	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	2:02:01020:	20201020	:.:....:	ababccdd	5	female	False	False	False
71	367	1780	8	3	1	2	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Was bedränget dich so sehr?	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020001:	0020001	......:	ababccdd	5	male	False	False	False
71	367	1781	8	3	1	3	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Welch ein fremdes, neues Leben!	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	0020:1020:	00201020	...:...:	ababccdd	5	female	False	False	False
71	367	1782	8	3	1	4	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Ich erkenne dich nicht mehr.	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababccdd	5	male	False	False	False
71	367	1783	8	3	1	5	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Weg ist alles, was du liebtest,	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	0010:0020:	00100020	...:...:	ababccdd	5	female	False	False	False
71	367	1784	8	3	1	6	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Weg, warum du dich betrübtest,	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	2:0100020:	20100020	:......:	ababccdd	5	female	False	False	False
71	367	1785	8	3	1	7	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Weg dein Fleiß und deine Ruh –	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	002:0002:	0020002	..:...:	ababccdd	5	male	False	False	False
71	367	1786	8	3	1	8	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Ach, wie kamst du nur dazu!	Vitality	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2:020001:	2020001	:.....:	ababccdd	5	male	False	False	False
71	368	1787	8	3	2	1	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Fesselt dich die Jugendblüte,	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	200:02010:	20002010	..:....:	ababccdd	3	female	False	False	False
71	368	1788	8	3	2	2	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Diese liebliche Gestalt,	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010002:	0010002	......:	ababccdd	3	male	False	False	False
71	368	1789	8	3	2	3	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Dieser Blick voll Treu und Güte	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	002:01020:	00201020	..:....:	ababccdd	3	female	False	False	False
71	368	1790	8	3	2	4	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Mit unendlicher Gewalt?	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010002:	0010002	......:	ababccdd	5	male	False	False	False
71	368	1791	8	3	2	5	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Will ich rasch mich ihr entziehen,	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	002:00020:	00200020	..:....:	ababccdd	4	female	False	False	False
71	368	1792	8	3	2	6	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Mich ermannen, ihr entfliehen,	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	0020:0020:	00200020	...:...:	ababccdd	4	female	False	False	False
71	368	1793	8	3	2	7	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Führet mich im Augenblick,	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	200:0201:	2000201	..:...:	ababccdd	3	male	False	False	False
71	368	1794	8	3	2	8	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Ach, mein Weg zu ihr zurück.	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2:010002:	2010002	:.....:	ababccdd	5	male	False	False	False
71	369	1795	8	3	3	1	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Und an diesem Zauberfädchen,	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00002010:	00002010	.......:	ababccdd	4_CC	female	False	False	False
71	369	1796	8	3	3	2	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Das sich nicht zerreißen lässt,	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0000201:	0000201	......:	ababccdd	4	male	False	False	False
71	369	1797	8	3	3	3	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Hält das liebe lose Mädchen	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	10201020:	10201020	.......:	ababccdd	3	female	False	False	False
71	369	1798	8	3	3	4	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Mich so wider Willen fest;	Sadness	Beauty/Joy	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010202:	0010202	......:	ababccdd	5	male	False	False	False
71	369	1799	8	3	3	5	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Muss in ihrem Zauberkreise	Sadness	Beauty/Joy	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00002010:	00002010	.......:	ababccdd	3	female	False	False	False
71	369	1800	8	3	3	6	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Leben nun auf ihre Weise.	Sadness	Beauty/Joy	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	10002010:	10002010	.......:	ababccdd	5	female	False	False	False
71	369	1801	8	3	3	7	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Die Verändrung, ach, wie groß!	Sadness	Beauty/Joy	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020:1:02:	0020102	...::.:	ababccdd	5	male	False	False	False
71	369	1802	8	3	3	8	Goethe, Johann Wolfgang von	1775	Sturm und DrangGeniezeit	Neue Liebe, neues Leben	Liebe! Liebe! Lass mich los!	Sadness	Beauty/Joy	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	20:20:102:	2020102	.:.:..:	ababccdd	5	male	False	False	False
72	370	1803	8	16	1	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Freude war in Trojas Hallen,	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	ababcdcd	4	female	False	False	False
72	370	1804	8	16	1	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Eh die hohe Feste fiel;	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	1010202:	1010202	......:	ababcdcd	5	male	False	False	False
72	370	1805	8	16	1	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Jubelhymnen hört man schallen	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20101020:	20101020	.......:	ababcdcd	3	female	False	False	False
72	370	1806	8	16	1	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	In der Saiten goldnes Spiel;	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	5	male	False	False	False
72	370	1807	8	16	1	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Alle Hände ruhen müde	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	3	female	False	False	False
72	370	1808	8	16	1	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Von dem thränenvollen Streit,	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	4	male	False	False	False
72	370	1809	8	16	1	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Weil der herrliche Pelide	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00100020:	00100020	.......:	ababcdcd	3	female	False	False	False
72	370	1810	8	16	1	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Priams schöne Tochter freit.	Beauty/Joy	NONE	Beauty/Joy	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2010201:	2010201	......:	ababcdcd	5	male	False	False	False
72	371	1811	8	16	2	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und geschmückt mit Lorbeerreisern,	Beauty/Joy	NONE	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00102010:	00102010	.......:	ababcdcd	3	female	False	False	False
72	371	1812	8	16	2	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Festlich wallet Schaar auf Schaar	Beauty/Joy	NONE	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+|	+-+-+-+	.:.:.::	2010102:	2010102	......:	ababcdcd	3	male	False	False	False
72	371	1813	8	16	2	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Nach der Götter heil'gen Häusern,	Beauty/Joy	NONE	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	3	female	False	False	False
72	371	1814	8	16	2	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Zu des Thymbriers Altar.	Beauty/Joy	NONE	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababcdcd	5	male	False	False	False
72	371	1815	8	16	2	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Dumpf erbrausend durch die Gassen	Beauty/Joy	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	10200020:	10200020	.......:	ababcdcd	3	female	False	False	False
72	371	1816	8	16	2	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Wälzt sich die bacchant'sche Lust,	Beauty/Joy	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2000102:	2000102	......:	ababcdcd	4	male	False	False	False
72	371	1817	8	16	2	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und in ihrem Schmerz verlassen	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00002020:	00002020	.......:	ababcdcd	3	female	False	False	False
72	371	1818	8	16	2	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	War nur eine traur'ge Brust.	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010102:	0010102	......:	ababcdcd	5	male	False	False	False
72	372	1819	8	16	3	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Freudlos in der Freude Fülle,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	ababcdcd	3	female	False	False	False
72	372	1820	8	16	3	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Ungesellig und allein,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2010002:	2010002	......:	ababcdcd	4	male	False	False	False
72	372	1821	8	16	3	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Wandelte Kassandra stille	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	ababcdcd	3	female	False	False	False
72	372	1822	8	16	3	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	In Apollos Lorbeerhain.	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010201:	0010201	......:	ababcdcd	5	male	False	False	False
72	372	1823	8	16	3	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	In des Waldes tiefste Gründe	Sadness	Suspense	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	3	female	False	False	False
72	372	1824	8	16	3	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Flüchtete die Seherin,	Sadness	Suspense	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2000200:	2000200	......:	ababcdcd	4	male	False	False	False
72	372	1825	8	16	3	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und sie warf die Priesterbinde	Sadness	Suspense	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00102010:	00102010	.......:	ababcdcd	3	female	False	False	False
72	372	1826	8	16	3	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Zu der Erde zürnend hin:	Sadness	Suspense	Suspense	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	5	male	False	False	False
72	373	1827	8	16	4	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Alles ist der Freude offen,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	ababcdcd	5	female	False	False	False
72	373	1828	8	16	4	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Alle Herzen sind beglückt,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababcdcd	4	male	False	False	False
72	373	1829	8	16	4	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und die alten Eltern hoffen,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00101020:	00101020	.......:	ababcdcd	4	female	False	False	False
72	373	1830	8	16	4	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und die Schwester steht geschmückt.	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	5	male	False	False	False
72	373	1831	8	16	4	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Ich allein muß einsam trauern,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	4	female	False	False	False
72	373	1832	8	16	4	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Denn mich flieht der süße Wahn,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	4	male	False	False	False
72	373	1833	8	16	4	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und geflügelt diesen Mauern	Sadness	Suspense	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200020:	00200020	.......:	ababcdcd	3	female	False	False	False
72	373	1834	8	16	4	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Seh' ich das Verderben an.	Sadness	Suspense	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	2000200:	2000200	......:	ababcdcd	5	male	False	False	False
72	374	1835	8	16	5	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Eine Fackel seh' ich glühen,	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	4	female	False	False	False
72	374	1836	8	16	5	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Aber nicht in Hymens Hand;	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010201:	0010201	......:	ababcdcd	5	male	False	False	False
72	374	1837	8	16	5	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Nach den Wolken seh' ich ziehen,	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	4	female	False	False	False
72	374	1838	8	16	5	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Aber nicht wie Opferbrand.	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010201:	0010201	......:	ababcdcd	5	male	False	False	False
72	374	1839	8	16	5	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Feste seh' ich froh bereiten,	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20101020:	20101020	.......:	ababcdcd	4	female	False	False	False
72	374	1840	8	16	5	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Doch im ahnungsvollen Geist	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	3	male	False	False	False
72	374	1841	8	16	5	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Hör' ich schon des Gottes Schreiten,	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	ababcdcd	5_CC	female	False	False	False
72	374	1842	8	16	5	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Der sie jammervoll zerreißt.	Suspense	Uneasiness	Uneasiness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababcdcd	5	male	False	False	False
72	375	1843	8	16	6	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und sie schelten meine Klagen,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200020:	00200020	.......:	ababcdcd	4	female	False	False	False
72	375	1844	8	16	6	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und sie höhnen meinen Schmerz.	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababcdcd	5	male	False	False	False
72	375	1845	8	16	6	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Einsam in die Wüste tragen	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	10002010:	10002010	.......:	ababcdcd	3	female	False	False	False
72	375	1846	8	16	6	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Muß ich mein gequältes Herz,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	1000102:	1000102	......:	ababcdcd	3	male	False	False	False
72	375	1847	8	16	6	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Von den Glücklichen gemieden	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200020:	00200020	.......:	ababcdcd	3	female	False	False	False
72	375	1848	8	16	6	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Und den Fröhlichen ein Spott!	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020002:	0020002	......:	ababcdcd	5	male	False	False	False
72	375	1849	8	16	6	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Schweres hast du mir beschieden,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20000020:	20000020	.......:	ababcdcd	3	female	False	False	False
72	375	1850	8	16	6	8	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Pythischer, du arger Gott!	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	200:0102:	2000102	..:...:	ababcdcd	5	male	False	False	False
72	376	1851	8	16	7	1	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Dein Orakel zu verkünden,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200010:	00200010	.......:	ababcdcd	3	female	False	False	False
72	376	1852	8	16	7	2	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Warum warfest du mich hin	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010002:	0010002	......:	ababcdcd	3	male	False	False	False
72	376	1853	8	16	7	3	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	In die Stadt der ewig Blinden	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00201020:	00201020	.......:	ababcdcd	3	female	False	False	False
72	376	1854	8	16	7	4	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Mit dem aufgeschloßnen Sinn?	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0020102:	0020102	......:	ababcdcd	5	male	False	False	False
72	376	1855	8	16	7	5	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Warum gabst du mir zu sehen,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00100020:	00100020	.......:	ababcdcd	5_CC	female	False	False	False
72	376	1856	8	16	7	6	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Was ich doch nicht wenden kann?	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010201:	0010201	......:	ababcdcd	5	male	False	False	False
72	376	1857	8	16	7	7	Schiller, Friedrich	1802	Weimarer Klassik	Kassandra	Das Verhängte muß geschehen,	Sadness	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200020:	00200020	.......:	ababcdcd	5	female	False	False	False
